,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Label
4419,0.03090144450539404,0.42939262640278525,0.4615881213686249,0.7099360282857725,0.46018477103634436,0.6032000275832952,0.5,0.041051973223358004,0.21933881033114858,-0.06206581682631135,0.04473576465858033,0.21596286712154203,-0.008114171129391784,0.11171187860583164,0.08310551974642012,0.012451639906976744,0.006881844603125,-0.02462124788288728,0.053949973936287546,0.007190042334323261,0.061884175943874936,0.0038296512322813355,-0.02301373395775858,0.005718914304771626,-0.006750517930420578,0.0157192421219678,0.0002470945729079099,0.275000006,0.5913978372528618,0.5851179630734814,0.421668928827086,0.17780468355751122,0.6585366124925647,36
8917,0.05668312305723167,0.5322454665629164,0.7714654615881213,0.8272115963801774,0.8033734138431097,0.04160000227884793,0.03186274463235298,0.0,0.13251459448550407,-1.5345678441787901e-06,0.033544631378998026,0.13801201958420245,0.04326726997021276,0.07214212372188455,0.029494708833122888,0.005192848925581395,0.0008668288312500001,-0.009326163047308211,0.05629902943876518,0.005542932888579981,0.03430974459946354,0.0011771585740333631,-0.0042316562449633,0.0077890540994266805,0.0026723731139602393,0.006458744120047941,4.171537561604192e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,74
2534,0.03218138599378314,0.3301360393951063,0.47966429954809553,0.7317340632579584,0.3998837545319287,0.0,0.0,-0.11715622048377135,0.4753718689102996,-0.35700713101393766,0.11854052528725426,0.19570206580274385,-0.14123088416208385,0.45050329270887657,0.40193007542487846,0.20232558139534884,0.16097043984374998,-0.1940034325048699,0.29011334832334096,0.014690594417721399,0.2726675378886761,0.07434758620280599,-0.2190651803244299,0.047287303587130625,-0.02013605855383345,0.1117034631729464,0.012477663687529382,0.094117656,0.19565676757353767,0.16687856933631637,0.11334567015133096,0.012847243539704952,0.2219034169031044,21
3105,0.02029621503017005,0.402061102444149,0.47320852162685606,0.668051896823485,0.42833582501829226,0.0,0.0,0.06264052024384274,0.27824433414825,-0.14531201313071945,-0.022935384305883606,0.26757973120575246,-0.17314757631296873,0.14177307694555358,0.09691969700061594,0.020054663170542636,0.009359857078125,-0.05122792431347133,0.06245702120782141,0.02452861282645805,0.08643778993876636,0.007471491529228404,-0.04310008492042571,0.008043823019827746,-0.02548663330496002,0.02546856788459215,0.0006486479503807417,0.121568635,0.17878980706154377,0.17625708341201674,0.09019542676037681,0.008130960692544553,0.19894789343877994,25
9554,0.025050283415615285,0.214745700258235,0.3998661324725629,0.42800819772695403,0.42012762495348827,0.41516126385592345,0.24193545447580908,0.09684626843906856,0.23396455205369568,-0.016595671709901942,0.05178794061624252,0.24550892225746082,0.058253783634884294,0.09682464616016076,0.055097375549395256,0.009354049829457365,0.00302487161796875,-0.055827239096846656,0.04246391268894918,0.007186005470780119,0.06681827939810865,0.004464682460829153,-0.0038579713525844876,0.006445769414779774,0.01155237745038483,0.0076996140781353415,5.9284056950921216e-05,0.494117677,0.428420847929376,0.4695562627559607,0.004422953798175096,1.9538729073448737e-05,0.48589195869405566,79
852,0.02578167855183763,0.3646600696586468,0.511943189154293,0.681858441048418,0.39345613212720104,0.0,0.0,0.05024446502831424,0.24653925140921024,-0.2690346077188303,-0.09830104590030013,0.2504389618066792,-0.33873248905392944,0.12397947417300441,0.13077278204532078,0.01533654107751938,0.0170404024609375,-0.030194701220795886,0.052617934176355824,0.01587417320229248,0.06692648931654724,0.004479154971760265,-0.058874640234867805,0.014789664838381483,-0.02181818376978486,0.04094043471785998,0.0016761191957638754,0.145098045,0.15854944102779647,0.16777576184089568,0.040051544961491846,0.0016078745800025523,0.17599235631591859,7
3542,0.021576156518559153,0.4581626516224024,0.49386701097482244,0.7092379594280677,0.47188438385930226,0.0,0.0,0.004200330912406894,0.2355916498129666,-0.11428888425644002,5.000873892272994e-06,0.2480716447678886,-0.09440513387312845,0.1424951108238097,0.10885409454822999,0.020259455488372092,0.0118068667265625,-0.03587788753287669,0.092258901439526,0.01113852573755712,0.08927590589810619,0.007970187373620334,-0.01671995754108605,0.000535873378217324,-0.016555136544577832,0.009691633429253606,9.39277585280891e-05,0.086274512,0.1619228465495498,0.1549766934966591,0.11493602191288985,0.013210287372879579,0.17981827640550113,29
5577,0.03382702505028341,0.4038329331453993,0.5425686525500323,0.6496274634774947,0.5800484374500522,0.8840000074755198,0.7499999625000033,7.331246297453963e-08,0.2754186900652185,-0.02376556802987439,0.12735756884334654,0.1952126167247368,0.09815739188386398,0.2104563433253813,0.14128232953834846,0.044192837015503875,0.01988936034375,-0.07974223867908108,0.08026862124624573,0.0026747049734347095,0.10231712363917757,0.010468793788386025,-0.02551946568009418,0.013153761795460026,-0.001085796004571157,0.02557639507911835,0.0006541519853458659,0.207843155,0.41830067093400763,0.3423365807499405,0.248053719963355,0.0615306532486073,0.4399809127410165,46
8093,0.026878771256171146,0.5523844842166484,0.7411233053582956,0.8788686918503319,0.6441286837528493,0.473777779897991,0.3333333212500011,0.006377530176176749,0.3704517042670808,-0.3323166754432731,-0.01233654731144222,0.3094167148560412,-0.3250868159704382,0.2514785624367189,0.2591885343508153,0.0631000611627907,0.0669386105546875,-0.07536911687291883,0.0610886581976317,0.01671004730477575,0.09378824389475843,0.008796234691974589,-0.050688625433084375,0.027353047957632864,-0.017476385320020358,0.044782509772429056,0.0020054731825116267,0.117647067,0.2158971198438444,0.20519634555030244,0.13475297529139468,0.018158368746516548,0.2142515757483296,67
1740,0.02761016639239349,0.4078151074880724,0.47385409941898,0.7091700443089015,0.47946632899885444,0.0,0.0,0.059422561558083044,0.19779648987984666,-0.09834095961239202,0.1407669899163544,0.24019803751923857,-0.004387412137198031,0.08374305940064036,0.1887602574175439,0.006997219342635659,0.0355030973828125,-0.038948795083547115,0.04662756874098938,0.011671735990811073,0.05520576891812537,0.0030476769214271555,-0.04929020948444832,0.017018423996861952,0.017967229542621005,0.031871740837311896,0.0010158078641842416,0.078431375,0.15854944102779647,0.16201875041443103,0.11185399621788902,0.012511319869541127,0.17981827640550113,14
9100,0.0261473761199488,0.37221518645661306,0.6380653849580374,0.6325511074116192,0.6144803973380388,0.09749999680980011,0.08749999212500072,0.021972108204086703,0.24284962750914993,-0.09435639674189701,-0.012171025607984514,0.26917917389052637,-0.0745335334995409,0.13110521450397003,0.07149691945837669,0.017150144085271317,0.00509354071171875,-0.01767583532137614,0.08810118102877879,0.014350127295812812,0.07921574412143463,0.00627513411627512,-0.033178553873114386,0.011080213872695853,-0.0009743224498833221,0.021352988974591706,0.0004559501382477756,0.470588267,0.428420847929376,0.4598413067995729,0.03647260512024649,0.0013331112024071797,0.48589195869405566,75
5289,0.03583836167489486,0.2578408809713153,0.4237338731439638,0.44682989633569964,0.41623080871641255,0.0,0.0,0.002910101208378247,0.1572536579491049,-0.03471805897606886,-0.0006206472955158145,0.16567213533746628,-0.030482290518533076,0.09257334707422935,0.02802247378490361,0.00855066268992248,0.0007824526476562499,-0.018227371287424313,0.04537988123239424,0.008463192317527643,0.0424502643234388,0.0018020249408797527,-0.009476242511243281,0.003127200498661286,-1.0401514485115535e-05,0.00698265166863272,4.875742434367557e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,44
7707,0.03638690802706162,0.40709585685758204,0.5816655907036798,0.7294819563015066,0.5674312219134585,0.035176471609025844,0.026960782573529567,-0.021531087662936203,0.32536102167303543,-0.060023425633516175,0.00012695724940595642,0.19446017195649412,-0.03126568829866354,0.251351113978014,0.043343015356735355,0.06303611958914729,0.00187190310859375,-0.07959430023358541,0.06043005868768447,-0.0020856899257385886,0.09866912226814113,0.009735595688584646,-0.01565189925500963,0.004261293759819629,-0.005902522731835231,0.008696150774423438,7.562303830541081e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,64
2742,0.025964527335893217,0.4042188543356203,0.47579083279535184,0.6471098310923413,0.4517350506642081,0.0,0.0,0.048285316043697006,0.2118075131494991,-0.06013615642823521,-0.031786478955761956,0.24160169837981552,-0.08876705268258153,0.10360362419349296,0.023328301150883638,0.010709710666666667,0.000542264717421875,-0.008899814397336293,0.0342723751888051,0.015083569073081242,0.03168660175057278,0.0010040407304886035,-0.015831221678267147,0.0034459118018919403,-0.0021521876086363235,0.008910378768550036,7.939484981493083e-05,0.176470593,0.16866963006617536,0.17995801865493075,0.023103636755038143,0.000534262123102114,0.17599235631591859,22
8464,0.02303894679100384,0.4114113606405246,0.6074887023886378,0.6516472786674224,0.6132547054700437,0.03058823563915293,0.019607841985294222,1.9221985515826764e-06,0.39176592833506485,-0.04974707057287246,0.05384193551439379,0.3466015830537309,0.009505167097380899,0.307773030652488,0.08779545883304603,0.09457364341085271,0.007680495294531251,-0.037757229478527624,0.1487355991563396,0.03187878507398929,0.16640520059642766,0.027690690776563432,-0.03086725803950809,0.014644832011119937,-0.009659025679885585,0.03034934737098791,0.0009210828863210565,0.200000018,0.17204302268470317,0.1887477445755446,0.0,0.0,0.09182210556461516,70
7393,0.06271713293106601,0.3175491533615238,0.6801162040025823,0.6516472786674224,0.7383755648266769,0.07069281260693118,0.04166666500000015,-0.03229135150883767,0.19148775270355753,-0.04851740033594066,0.13383193075352073,0.11568668043789423,0.06192350966853636,0.14778113837345472,0.1440404054527257,0.021790432860465118,0.020673489710937503,-0.06607327246511539,0.046491360074474374,-0.0010087492325198605,0.05753043201983687,0.0033097506082716086,-0.0208616902842191,0.01042761482886458,0.0041226085989639494,0.015863087009076418,0.0002516375295058219,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,61
3686,0.10806363137685135,0.08990632881130345,0.539057456423499,0.6889939625546287,0.5667812434232942,0.17107563628240519,0.08823529080882382,-2.796969007912862e-07,0.17585851164471644,-0.03696494307112489,0.07196100007600915,0.09908068368929418,0.023785504352053167,0.08428900752911936,0.06395753761912472,0.007088751014728682,0.00407594759609375,-0.03915953985309364,0.0237931757867192,-0.0006803592823663124,0.027330056084410883,0.0007469319655498787,-0.00900568196345877,0.007745614832109329,0.003600997485834876,0.008327847764176841,6.93530483784371e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,30
747,0.03309562991406107,0.3308552900255967,0.47966429954809553,0.6859375679548219,0.4675378113660778,0.0,0.0,0.0009688152026001405,0.24495472837194315,-0.045036438745997005,0.044052741482889055,0.2415203138269808,-0.020366415317619214,0.1820073764456634,0.07673164248101562,0.03305261472093023,0.0058667031093749995,-0.0033702271341666066,0.042468215390532714,0.017417613511834806,0.03529274987070688,0.0012455781933079183,-0.01947741840480986,0.009795590241973108,0.005109502384766231,0.014314395603067714,0.0002049019213169241,0.152941182,0.17204302268470317,0.17579446461917522,0.04500898531917765,0.0020251078570918224,0.1683405151611438,6
3819,0.021941854086670324,0.558250872171586,0.7357165913492576,0.9447816622739265,0.7196074359231819,0.03889075660749445,0.019607841985294222,-0.0035609497050136723,0.661324328988519,-0.13170977494285532,0.03193933599247012,0.44552386142823647,-0.1046704519959375,0.5443226666512239,0.1326044514221816,0.29534883720930233,0.017521098375,-0.001375371079028799,0.149710263059397,0.08064400465962285,0.1172892043759153,0.013756757465684662,-0.028089667782906065,0.033094404720117244,0.021816138634383985,0.04390671269584246,0.0019277994207187767,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,31
1569,0.06344852806728835,0.3567483127232521,0.4512588766946417,0.7071437528549533,0.3379888148854507,0.0,0.0,0.013471993558320362,0.2580583736229301,-0.2964451310356844,2.538801143689286e-05,0.21248747721791666,-0.25757935809860694,0.1780988265633383,0.22268846215293764,0.0316482687751938,0.0494129240078125,-0.010736275883923846,0.021861839034866836,0.01384949173912903,0.0218176749751036,0.00047601094114078707,-0.025514846715697252,0.02265416175562637,-0.00712828295387375,0.03263364738863331,0.0010649549418738212,0.168627456,0.1855365905781693,0.19275708983038323,0.042493298836639035,0.0018012265864585555,0.1683405151611438,13
347,0.03693545437922838,0.04027803530746395,0.5377663008392511,0.7207702412475293,0.5449952212313945,0.0,0.0,0.04529763503548533,0.40749120178649073,-0.01654697152442976,0.055326680264966524,0.3508847487727119,0.004852903099986328,0.19121252477399583,0.05103391792791811,0.03648047748062015,0.0025951528578124997,0.007636135299095576,0.047010402534493796,0.024504228020570524,0.025339860602220307,0.000642108535347032,-0.006008000447460885,0.008004897379728437,0.0056384493936854265,0.00865720138545029,7.494713584231457e-05,0.121568635,0.16866963006617536,0.17671970126111963,0.06707741882841865,0.004497978255450178,0.17981827640550113,2
9510,0.03711830316328396,0.2520948656510956,0.40889716843124596,0.4628632393796827,0.4370138550799418,0.34666664561706734,0.12096772786290448,-1.9602448076969674e-06,0.20352556102316646,-0.006823013861285417,0.08212946642277433,0.1565354092686461,0.0654557079829817,0.13258727042766796,0.08518435750362421,0.017540077255813954,0.00723044165390625,-0.018496390838424984,0.02666584170348814,0.014168122731266984,0.030396749206774296,0.0009239623624000409,-0.011588187863950163,0.0074762671059845085,0.006808435937965684,0.01254764084080042,0.00015744329070357005,0.250980407,0.2631246096215134,0.2644113169868351,0.060680308738434156,0.003683864544056481,0.24103301930223656,79
8874,0.013713658804168952,0.5228952083665409,0.9703034215622982,0.7998655670162934,0.9414187841369637,0.02676470696425879,0.024509802794117748,0.01634408500745823,0.5691066325344546,-0.2270616569857845,0.0001484994056083397,0.5485309718011857,-0.22072301944179157,0.4842211355221827,0.2145223153111208,0.23410852713178296,0.045855356367187496,0.009469038922602625,0.22165851717572949,0.10193553205124088,0.2224248505263185,0.04947281414859816,-0.0507564328770336,2.6968165312790112e-05,-0.06568398408693547,0.029643876240244286,0.0008787593987328586,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,73
7103,0.021576156518559153,0.40311438493507457,0.650970242091672,0.6081413215942091,0.6521594728387414,0.35879997110006495,0.2874999603750035,0.01591100083788708,0.32951763218094815,-0.029223640212065305,0.009207165623399455,0.24085927171689225,-0.022944174533547624,0.26018582637665877,0.033864055305021935,0.0675452963255814,0.00114267585703125,0.007628796772094674,0.05452045591165192,0.03466825538122599,0.04653105609964721,0.0021651391823907843,-0.005926430875263908,0.0019188756189161612,-0.003603633723835074,0.0055985384986228385,3.134363333018418e-05,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,59
7444,0.044432254525507406,0.35818681398423297,0.6739832149774048,0.668051896823485,0.6785775437315587,0.03211764710911059,0.026960782573529567,0.0056629794004526635,0.19372514007479943,-0.051260598542257535,0.05379014261450212,0.14781633130992583,-0.0033202356333341117,0.11507821760802937,0.0836387569949732,0.013213385186046511,0.006970441096875,-0.025276137706853132,0.025873792913559297,0.0029457154953889835,0.036769079319745816,0.0013519651940153852,-0.020394842173545362,0.004598928837293822,-0.003023014251968326,0.01169826530563965,0.00013684941119375963,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,62
9077,0.031084293289449626,0.3686222696920605,0.5967699202065849,0.6835439211850438,0.6047357979425283,0.08839999606755213,0.08749999212500072,0.01878537872293577,0.25680859521595745,-0.08682422011789287,0.09802387135555594,0.25735850749387346,0.034648958892856456,0.1663822896516744,0.17096425550086236,0.027621167728682172,0.02912431775,-0.060074817491779064,0.08627238396298204,0.0035303230752524355,0.09577560047330444,0.00917296564547014,-0.030884763575873178,0.026115379443121686,0.007403494287398628,0.033155030402831194,0.001099256040767168,0.458823562,0.428420847929376,0.4568599968052937,0.04685455068054397,0.002198107020762983,0.48589195869405566,75
1886,0.017736332053391844,0.3286975381341254,0.4803098773402195,0.7099360282857725,0.40168670692155484,0.0,0.0,0.058207373211276746,0.4888957645738722,-0.3500072218081525,0.0507712084448312,0.41281441212582193,-0.30353631033661277,0.3270909452570661,0.36237793843739413,0.10697674418604651,0.130848461875,-0.15500299003271806,0.2534390484478443,0.03496913102974497,0.30667263156312974,0.09404810297751102,-0.2054601179044985,0.03960492768223672,-0.03394072790933008,0.13274725721729622,0.017621834313091736,0.156862751,0.19565676757353767,0.18451809769175817,0.07958977253773299,0.006329734106085998,0.19129605228400512,15
6451,0.02761016639239349,0.24994009893744115,0.4140587961265333,0.4691371673040648,0.3925261122244892,0.0,0.0,0.04210734303407764,0.3143454740963429,-0.08257433279632398,-0.0196614172910192,0.2718724715504777,-0.11020440028417289,0.20257959804838238,0.06300995887848958,0.040946732589147286,0.0039560658703125,-0.01801947524710166,0.09473796132804455,0.0343637296837201,0.0865795713696144,0.00749602217750286,-0.029745490385672223,0.0018550176833365842,-0.012280214696204755,0.016622630705096567,0.00027631185156126655,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,53
7348,0.09855549460596087,0.29273500660960405,0.7004519044544868,0.72443518791488,0.8924962395380706,0.0563697495155818,0.026960782573529567,-0.001086293514508229,0.21849312455149683,-0.010720210463292372,0.2753925049849935,0.09643673274314432,0.1494472752180797,0.162741097560106,0.24270788418033387,0.026425445829457366,0.058696592546875,-0.05483570297531956,0.05202575268431566,0.003153200438754222,0.036498085310171235,0.0013321102313761579,-0.03971366158042325,0.015478074298634339,0.008913793057934813,0.01649953697760965,0.00027223472055210507,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,61
1730,0.05997440117023222,0.4092536087490533,0.4486765655261459,0.7179461806474122,0.41143638427401974,0.0,0.0,0.0012151262123141753,0.10197824689510745,-0.0675024492231424,0.03490027543731908,0.10465458243727627,-0.04241411600632435,0.049339254888076604,0.0784136885809592,0.0024289189054263562,0.00612673207578125,-0.02627125304927545,0.019058362582967853,0.0016857007204586355,0.022693160897273437,0.0005149795514594021,-0.016035278397171667,0.006492136819862227,0.00042704918181740053,0.01091403440066995,0.00011911614691319075,0.082352944,0.1619228465495498,0.16746735466018697,0.0774233040593257,0.0059939122001360975,0.1683405151611438,14
8992,0.02395319071128177,0.5725235018703804,0.8037443511943189,0.9033011018699996,0.8306725104300114,0.04078431574553719,0.0343137244117648,0.02575499032248773,0.39262717071016795,-0.0584533935953364,0.1398727890177414,0.2275336959264595,0.024957834675333985,0.24931596160485578,0.17027559169866804,0.06201946407751938,0.0288901580703125,-0.1570542037862068,0.06706167846869322,-0.004923059900181537,0.1896938973760559,0.035983774688887464,-0.060712258041003796,0.010510979402009945,-0.03781529705877851,0.04138333020551764,0.0017125800186577015,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,74
6055,0.029804351801060523,0.3883953404648309,0.5222724338282763,0.738840101267509,0.46706357782995933,0.0,0.0,-0.005507418818923106,0.33249824116541754,-0.14970702079083192,0.0011566428215738157,0.2708843658946575,-0.13351345112335222,0.22114341359900408,0.12927052770417521,0.04879506042635659,0.0166511473984375,-0.07795364496799939,0.0807712899686923,0.0005463060696403814,0.11182891543980272,0.012505706325929894,-0.03863648640970111,0.031074888007475213,-0.010097506341487426,0.044111744220046,0.0019458459785877296,0.066600002,0.3310107346716063,0.280898563115078,0.3197286425760826,0.10222640663101316,0.3609756230862585,50
3487,0.03035289815322728,0.31647027741578815,0.4448030987734022,0.7001630642779054,0.3919370295690899,0.0,0.0,0.04709682968098065,0.25213924076409394,-0.12175732282765064,-4.1433126498428316e-07,0.26068916326160535,-0.13972196824294933,0.12581008065350296,0.08870116324705488,0.015792785023255814,0.007839777773437499,-0.03003362604966958,0.06929220126157204,0.010909552970596918,0.07290760435230698,0.0053155187721294645,-0.026458728682552068,0.004526082982579241,-0.008000863009141084,0.014308509366773466,0.00020473344015279078,0.090196081,0.1551760492694837,0.1591402447011987,0.08810452419515076,0.007764609522417389,0.17599235631591859,29
2271,0.08630462607423661,0.3200665305682403,0.47579083279535184,0.6996106251491573,0.5171397710059871,0.0,0.0,0.0004158276287765843,0.10473336339109199,-0.07948209505814698,0.1084465363504946,0.08438175522005713,0.02480858648895249,0.07050026659499527,0.12150203710433127,0.004959174162015504,0.014709985359375,-0.011651296210015824,0.032762501831279815,8.655618737964789e-05,0.018784152877660918,0.00035284439928262703,-0.019599591173266668,0.016093041223659572,0.001002332587526681,0.018468457137226908,0.0003410839092683649,0.117647067,0.16866963006617536,0.1753147150825778,0.04784448073148008,0.002289694813294774,0.17981827640550113,18
5730,0.03419272261839459,0.4128498619015054,0.7062621045836023,0.05759068076064526,0.6681778878889294,0.03425882503905124,0.029411764852941162,-0.1873410618723056,0.0,-0.2238702711945336,0.1921750408922197,-0.2176462969350504,-0.10727558904766528,0.11419372318740591,0.34435434972266427,0.013011048875968993,0.118156132734375,-0.027771915728551547,0.024799295254062867,-0.004504750230935586,0.047512646753593304,0.0022574516018976937,-0.039011334256783776,0.02787873166540656,0.03229626907157541,0.0437635481418455,0.0019152481467264446,0.054901965,0.22601729597899775,0.22834775299595822,0.20966852971350405,0.04396088871542839,0.2563367006361764,47
8021,0.023587493143170598,0.33789888900936976,0.5758150419625565,0.6456373420956203,0.6041143829521077,0.05068907678145341,0.04411764477941197,0.010708217927255414,0.4919941715290263,-0.015496808668489617,0.13372702685538723,0.38843487311354014,0.10156255263609754,0.43950380224110097,0.1611190934077549,0.1930232558139535,0.025866587703125003,-0.011773527970455793,0.20061627941318405,0.05516580724552043,0.17537634474478103,0.030756862307691046,-0.003596280512985198,0.015375268162274861,0.027781562907843067,0.019402528401683373,0.0003764581084212386,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,66
2128,0.034741268970561345,0.3783258316379649,0.47708198837959975,0.7043514774241342,0.40688653484286946,0.0,0.0,0.04489146238948404,0.17372265370140808,-0.1538702675666792,-0.014845763517732511,0.19301750180877553,-0.14492966358164022,0.08014247181894207,0.1026141784916129,0.006408454547286822,0.010492038296875,-0.03304935782499948,0.06345818342323324,0.003607024005094003,0.05831199273784375,0.0034002884971926425,-0.04709715063944924,0.0065697003921851484,-0.001973779357759167,0.024655226821459226,0.0006078802095912258,0.074509807,0.15854944102779647,0.15821501089047021,0.10881478737896381,0.011840652994095,0.16068867400636896,17
2316,0.017004936917169502,0.39486859613924474,0.47385409941898,0.7071437528549533,0.467334534428152,0.0,0.0,0.1558160155685152,0.2935868801826519,-0.04379436739719571,0.010535080946633753,0.37356727177111265,-0.029939813784146806,0.07642048158062649,0.0489456894708534,0.0058270317224806195,0.00238711874296875,-0.017641349443638234,0.12226538231969682,0.033099960507069516,0.11408756237600808,0.013015971876226367,-0.009939674719844742,0.0030611496472924514,-0.008923946050464798,0.007339049590004439,5.386164888635962e-05,0.10980393,0.17204302268470317,0.1665421265118903,0.10848416098839295,0.011768817635485897,0.19129605228400512,19
763,0.1362223441214116,0.37904508226845535,0.5054874112330536,0.665639545717506,0.46796134476002366,0.0,0.0,0.031056265470099625,0.40684619362232616,-0.20073299371372336,-0.015245599337938872,0.388136907724954,-0.1998645951667133,0.28502454744451744,0.16459008139759998,0.08139534883720931,0.0269930799921875,-0.03752285655429191,0.08953033302863568,0.03869926308571581,0.10113875907077668,0.010229048585604457,-0.03176600136331471,0.009815126289369066,-0.027278705874462048,0.025077425226243476,0.0006288772562558822,0.160784319,0.17541641444301595,0.17517763987663273,0.04725184593381219,0.0022286362849402467,0.17599235631591859,6
2150,0.05979155238617663,0.3610638165061946,0.4557779212395094,0.7252935431552778,0.4211860616264847,0.0,0.0,0.01734796265750744,0.19100810268634869,-0.09010333315536927,0.01129379902466746,0.11354747022421768,-0.04003169225259136,0.10502490442645884,0.0766982294473848,0.011005567255813954,0.0058615948734375,-0.03618784532599958,0.051781263350570345,0.0008331333608321976,0.04199433240600812,0.0017635239548773154,-0.02655045303712196,0.00861302347264144,-0.0020620617937566203,0.012272348239398006,0.000150610531312878,0.078431375,0.17204302268470317,0.17116829556553276,0.10338942724285279,0.010689374089127603,0.1721664362263361,17
6948,0.0497348692631194,0.35065764185115955,0.6432313469335055,0.727400702396047,0.6118858787188327,0.032015687072446716,0.019607841985294222,-0.015052367307654104,0.2555995442510837,-0.09357109957654101,0.039196741136230444,0.16158956927695134,-0.04804870767679929,0.19225750373176143,0.09977217802214149,0.03688029958139535,0.00991891178125,-0.05722719317743833,0.03068183647175239,-0.0021492077983658467,0.05913858468074424,0.003497372197688017,-0.01711570054444892,0.01357865949446207,0.00027048442781507187,0.015784043719311757,0.00024913603635080524,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,57
8009,0.029804351801060523,0.3360024273500438,0.592156229825694,0.7409810044587906,0.6050284152039014,0.045542484069849926,0.05392156514705913,0.0035635510643270184,0.4831328871007185,-0.1383364198867067,0.17991112650553198,0.3446346023753103,-0.009914266389275663,0.37891907692720206,0.2433217923319289,0.1434108527131783,0.058993903773437495,-0.15558084208564515,0.20137274219684073,0.014447245985386083,0.22370352097971397,0.05004326529252752,-0.0658301961437517,0.02417697379668991,0.020311063280980878,0.048319076994414116,0.0023347332015158416,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,66
9130,0.0365697568111172,0.42036042061943735,0.5806389076823757,0.7249596770646346,0.5625091741295242,0.0,0.0,0.0,0.2443958266329327,-0.17055647605575797,0.10821413428901241,0.23519638380777164,-0.10677061186228963,0.1516407809365156,0.24655621491355031,0.022943510395348837,0.060572713609374995,-0.03620675273687127,0.06305865557509559,0.011619396796223947,0.06774810276724169,0.004589805428569852,-0.036232032289701926,0.027744250793208525,-0.022118795176556922,0.03732379030235459,0.001393065322378581,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,76
2968,0.059608703602121046,0.36034456587570424,0.4699806326662363,0.7160229981521601,0.4036437832507343,0.0,0.0,0.014559999773139879,0.13593417043923642,-0.08118524904720834,-0.014320098735193309,0.14237404189540648,-0.097471019045888,0.05372849100286954,0.04336726225796331,0.0028802960488372095,0.0018739980484374999,-0.01779638938919804,0.031559450143824434,0.0044765062436759985,0.022924589817968428,0.0005255368182122855,-0.019093989520499306,0.003443198146637761,-0.005035072203165692,0.008989414620953111,8.080957523184518e-05,0.141176477,0.17878980706154377,0.18805381733002097,0.053118434696896755,0.0028188687257006775,0.19129605228400512,24
1486,0.025050283415615285,0.18340891077505903,0.4925758553905746,0.668051896823485,0.4445852872724005,0.0,0.0,0.09441064690947436,0.3125493682523557,-0.10087749547445768,-0.04279004854499281,0.37338110455468715,-0.1311824097746938,0.1341821547689125,0.049816228133024505,0.017964592286821703,0.002472787546875,-0.00770144440271213,0.11112291722252558,0.030777662937549473,0.08409701713107835,0.007072308289563347,-0.03774209553864943,0.00815406902881167,-0.010415954000264842,0.020353580567509473,0.0004142682420555856,0.176470593,0.1652962383078626,0.1788785817257172,0.01654919019072016,0.00027374573545613077,0.17599235631591859,12
1222,0.03492411775461693,0.40709585685758204,0.40219496449322145,0.7252935431552778,0.38868713711826824,0.0,0.0,0.0062328714211499076,0.2650595676984801,-0.08428997148481294,0.06318137558969258,0.1743320027889697,-0.028620802899138494,0.18497020932812852,0.1173830833478541,0.03413747680620155,0.0137295451015625,-0.05824549921807061,0.10031820574020237,0.00247135310577339,0.09483126466924252,0.008992968756840681,-0.04464072608012945,0.012648730968528131,-0.000899539523676359,0.0271146128015972,0.0007352022273296416,0.082352944,0.17541641444301595,0.16900941604467384,0.12202962208041088,0.014891228658479715,0.18747013219442263,10
6959,0.04260376668495155,0.3535319884682432,0.6077430877985798,0.7171564225394546,0.621914367594546,0.040000002371199925,0.029411764852941162,-1.8641651576730822e-06,0.20959429515844702,-0.03628089122968712,0.08219305251238701,0.1852397871731824,0.01441443461030075,0.13906964512301806,0.0791447366627151,0.01929712165116279,0.0062415032171874996,-0.026947534778316844,0.03224275318818605,0.008669634819262523,0.046039420239662496,0.002119628214902186,-0.008629843131743472,0.008569011618203108,0.00790553262903619,0.010818946064819788,0.00011704959398275882,1.0,0.8602150360041626,0.9437386379412456,0.0,0.0,0.9756097789411071,57
